mean_constant,lengthscale,outputscale,noise,nu,iteration
5.394427220991733e-06,0.6969841734249872,0.9999992022984365,1.3983740343760098e-07,0.5,1
-0.10728753763560071,3.6092965435603546,0.8248154768271643,5.940618237601774e-10,0.5,2
-0.16329158866439317,8.900861463705617,0.9352641114501394,3.6968114268322695e-10,0.5,3
-0.2176560786981909,13.22591161974742,1.0478788657164055,2.4330376505388885e-10,0.5,4
-0.26615462729883393,16.47378656185741,1.0831836385776599,1.7114004344585159e-10,0.5,5
-0.32018369861015317,18.73671560325853,1.0866410972820224,1.2834497271861297e-10,0.5,6
-0.38083849893546134,20.367443127830004,1.0781152935840757,1.0101506201682631e-10,0.5,7
-0.4338411478601506,21.95848010912035,1.0584488576377589,8.20581174146911e-11,0.5,8
-0.4807237017419442,23.516800106391372,1.0442235310398456,6.820225709189364e-11,0.5,9
-0.5264024242055285,25.028624386126175,1.0334619818084516,5.775267181631065e-11,0.5,10
-0.5662534748210972,26.494376325101612,1.0278483659390578,4.9669774857131104e-11,0.5,11
-0.6037187746089995,27.931673247964095,1.0240206736296211,4.3271440662416265e-11,0.5,12
-0.6400884957808238,29.31833938041746,1.024476478081767,3.8127900204099873e-11,0.5,13
-0.6741739369627063,30.698608659683764,1.023315053000871,3.3905814306207376e-11,0.5,14
-0.7071147336594346,32.07281162553936,1.0235826805575088,3.039037042565465e-11,0.5,15
-0.7385577052313714,33.43544695725397,1.024965627874595,2.742766763474738e-11,0.5,16
-0.7687945775103419,34.78542237522512,1.0269781351630147,2.4901794179487017e-11,0.5,17
-0.798360404505047,36.11648338569555,1.0308025732443777,2.272985569951883e-11,0.5,18
-0.8267015691262048,37.43824344615946,1.0342991000346433,2.0844047239460037e-11,0.5,19
-0.8540727193395203,38.748841988507905,1.0390662507876773,1.919652136059919e-11,0.5,20
-0.8810470053514711,40.04130244404595,1.0457521194363282,1.774971652945876e-11,0.5,21
-0.9068910233972934,41.328675060015556,1.051124710289934,1.6467381557608583e-11,0.5,22
-0.9320157974983407,42.61122065596845,1.0572770801324856,1.5324733017054578e-11,0.5,23
-0.9563009755155794,43.88430628096543,1.0650049056068525,1.4303668804973178e-11,0.5,24
-0.979842663666493,45.154204921461236,1.0717027617703063,1.3384752069438365e-11,0.5,25
-1.0031712098503602,46.419501814883034,1.0789999687715228,1.2554423167503116e-11,0.5,26
-1.0257842757103026,47.68041438086552,1.0867997172261148,1.1801778536481373e-11,0.5,27
-1.048256477139575,48.93502153682643,1.0951836841483735,1.111757571828006e-11,0.5,28
-1.0699013518487115,50.18463477639794,1.1038641509744764,1.0493655787356465e-11,0.5,29
-1.09116043765773,51.43103235776016,1.1124488939205681,9.922570732742262e-12,0.5,30
-1.112267025836806,52.67321395890931,1.1214145109960851,9.398475841963415e-12,0.5,31
-1.1328557986882541,53.91207123430085,1.1304920015868398,8.916240769811597e-12,0.5,32
-1.1533075144572014,55.14539882388677,1.140340214263365,8.47184500553399e-12,0.5,33
-1.1733159706686898,56.3755866540808,1.1498331506471342,8.061007705054548e-12,0.5,34
-1.1929562446210902,57.60327765747903,1.1594211415340856,7.680305325888089e-12,0.5,35
-1.212324314520963,58.82865857025852,1.16911074519228,7.326819433686988e-12,0.5,36
-1.2313615541571643,60.048389340560156,1.179869944244057,6.9985624811001895e-12,0.5,37
-1.2498306552858696,61.266807183023914,1.1898906875195574,6.692477357658903e-12,0.5,38
-1.267732946978766,62.482673902852945,1.2008700711714078,6.406846069920345e-12,0.5,39
