mean_constant,lengthscale,outputscale,noise,nu,iteration
-1.7022515124552265e-08,0.266590614729771,0.9999998611186343,1.4000251638924333e-07,0.5,1
-0.012268895858950577,0.8416570649560998,0.9995154394566991,1.3997251404000284e-07,0.5,2
-0.08446423335237135,1.1897871799308275,0.9077358132869489,1.406906014380886e-08,0.5,3
-0.13312053415483832,0.8365811984632633,0.8862860026713596,9.961090665556823e-09,0.5,4
-0.17904216523676988,0.7884419158873783,0.8494249006401868,8.720148181300823e-09,0.5,5
-0.22799916740132017,0.6803869447049713,0.8212712360341017,9.45986930107835e-09,0.5,6
-0.287264738437239,0.7889982319632851,0.7749882014752107,9.583480092932502e-09,0.5,7
-0.3397818898106685,0.8406731474909712,0.7297405832321536,4.18334070719854e-09,0.5,8
-0.35151974689717347,0.5186783593759149,0.757245963893652,4.614826774098167e-09,0.5,9
-0.3692895713898351,0.31164400753969457,0.7274982460354599,4.456385024192478e-09,0.5,10
-0.34406472337166655,0.31461799835237975,0.7802350817072256,3.955580693854848e-09,0.5,11
-0.3325433273726628,0.3079483306202117,0.7863148158735564,3.5663997767228947e-09,0.5,12
-0.31032004926130613,0.30878010386722843,0.8164587615565069,3.2535582368494946e-09,0.5,13
-0.30666778774182324,0.3072319466201054,0.8075467081735976,2.9994953312538084e-09,0.5,14
-0.30327550824181315,0.3175743749285944,0.8009807943008916,2.783005919137769e-09,0.5,15
-0.2896356246672144,0.31462110996832515,0.8149129589162226,2.6013204338346864e-09,0.5,16
-0.27804096317073823,0.3090754215186441,0.8237793534252545,2.4483027928921375e-09,0.5,17
-0.273137403241969,0.3027251602770519,0.8191883339007847,2.3189403053452216e-09,0.5,18
-0.254871393559909,0.3067262813764815,0.8449889593949536,2.203430559854919e-09,0.5,19
-0.25186801282797394,0.30111645970049455,0.8423643115724557,2.1027052569678037e-09,0.5,20
-0.2482072809027675,0.2954188085216094,0.8377200430959544,2.0151657389424506e-09,0.5,21
-0.227984538385711,0.3065377959795338,0.8703042438933986,1.9330840132180643e-09,0.5,22
-0.20237321829904215,0.34311758932640557,0.9227627684022341,1.8514018923586474e-09,0.5,23
-0.24798834824530663,0.3793383992182256,0.8676159769952312,1.6827202458859532e-09,0.5,24
-0.2834208539551089,0.43818898002963996,0.8128662811515615,1.4074954413117599e-09,0.5,25
-0.3139113594981179,0.4098526029759945,0.7729941369373035,1.2157721697611228e-09,0.5,26
-0.3430940312281828,0.39110567265747836,0.7371564965872855,1.1177524012712494e-09,0.5,27
-0.3750277823802947,0.42260430477150135,0.6967404388662899,8.995436750608097e-10,0.5,28
-0.4036484871110168,0.4419368169299933,0.6743544468781615,7.136913588589608e-10,0.5,29
-0.43221742543426384,0.4614267811588252,0.6468427509638217,5.437345584325308e-10,0.5,30
-0.4562213916653605,0.44746591995749657,0.6307555045985751,4.540992156353676e-10,0.5,31
-0.48124310938363507,0.4563267214308358,0.6135590175976859,4.085039074836113e-10,0.5,32
-0.506848431536798,0.48339055946023957,0.5945472303307716,3.487486166057453e-10,0.5,33
-0.5312236851207458,0.5098894002124509,0.578987064657141,2.820521059444773e-10,0.5,34
-0.5477050245402497,0.45458680422580305,0.5788566027130834,2.9573518340387075e-10,0.5,35
-0.5698969995164345,0.4743746920585779,0.5674209752747568,3.4159995566200846e-10,0.5,36
-0.5915442688630335,0.49566718299895896,0.5577564748698309,3.9004217468077265e-10,0.5,37
-0.6107896530910801,0.475864255442511,0.5460340797716758,3.441316679856936e-10,0.5,38
-0.6308077211810799,0.48698962735953777,0.5364928644714418,2.2981361451622443e-10,0.5,39
-0.6461297056677624,0.42272283412376177,0.5243102196214688,2.0065780748373286e-10,0.5,40
